P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_224.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_224.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_224.jpg,0,1,0,30.19041
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_295.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_295.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_295.jpg,0,1,0,30.19027
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_370.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_370.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_370.jpg,0,1,0,30.19021
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_437.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_437.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_437.jpg,0,1,0,30.19011
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_505.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_505.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_505.jpg,0.1,1,0,30.18755
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_579.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_579.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_579.jpg,0.3,1,0,30.16875
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_658.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_658.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_658.jpg,0,1,0,30.1897
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_733.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_733.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_733.jpg,0,1,0,30.19046
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_803.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_803.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_803.jpg,0,1,0,30.19038
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_886.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_886.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_886.jpg,0.05,1,0,30.18983
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_45_970.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_45_970.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_45_970.jpg,0.3,1,0,30.16929
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_043.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_043.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_043.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_116.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_116.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_116.jpg,0,1,0,30.18995
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_205.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_205.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_205.jpg,0,1,0,30.18993
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_276.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_276.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_276.jpg,0,1,0,30.19045
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_351.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_351.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_351.jpg,0,1,0,30.19033
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_417.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_417.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_417.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_497.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_497.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_497.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_583.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_583.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_583.jpg,0,1,0,30.19007
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_667.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_667.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_667.jpg,0,1,0,30.19036
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_744.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_744.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_744.jpg,0,1,0,30.19063
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_820.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_820.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_820.jpg,0,1,0,30.19077
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_899.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_899.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_899.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_46_976.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_46_976.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_46_976.jpg,0,1,0,30.19018
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_054.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_054.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_054.jpg,0,1,0,30.19026
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_142.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_142.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_142.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_225.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_225.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_225.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_310.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_310.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_310.jpg,0.15,1,0,30.18421
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_380.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_380.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_380.jpg,0.3,1,0,30.16931
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_473.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_473.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_473.jpg,0,1,0,30.18979
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_562.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_562.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_562.jpg,0,1,0,30.1902
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_648.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_648.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_648.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_736.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_736.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_736.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_805.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_805.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_805.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_875.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_875.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_875.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_47_949.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_47_949.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_47_949.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_017.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_017.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_017.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_084.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_084.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_084.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_176.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_176.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_176.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_244.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_244.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_244.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_323.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_323.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_323.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_409.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_409.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_409.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_483.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_483.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_483.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_558.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_558.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_558.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_629.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_629.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_629.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_703.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_703.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_703.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_774.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_774.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_774.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_849.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_849.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_849.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_921.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_921.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_921.jpg,-0.15,1,0,30.18422
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_48_993.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_48_993.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_48_993.jpg,0,1,0,30.19101
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_070.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_070.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_070.jpg,0,1,0,30.19016
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_140.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_140.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_140.jpg,0,1,0,30.19021
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_216.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_216.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_216.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_287.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_287.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_287.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_359.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_359.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_359.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_427.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_427.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_427.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_495.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_495.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_495.jpg,-0.05,1,0,30.18972
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_581.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_581.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_581.jpg,-0.25,1,0,30.17481
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_656.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_656.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_656.jpg,0,1,0,30.19016
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_734.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_734.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_734.jpg,0,1,0,30.1902
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_807.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_807.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_807.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_881.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_881.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_881.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_49_955.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_49_955.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_49_955.jpg,0,1,0,30.19016
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_029.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_029.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_029.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_102.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_102.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_102.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_178.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_178.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_178.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_249.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_249.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_249.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_316.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_316.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_316.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_390.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_390.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_390.jpg,0,1,0,30.1906
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_461.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_461.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_461.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_535.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_535.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_535.jpg,-0.1,1,0,30.18765
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_612.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_612.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_612.jpg,-0.3,1,0,30.16938
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_689.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_689.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_689.jpg,0,1,0,30.1882
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_762.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_762.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_762.jpg,0,1,0,30.18985
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_836.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_836.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_836.jpg,0,1,0,30.19018
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_905.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_905.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_905.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_50_973.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_50_973.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_50_973.jpg,-0.05,1,0,30.18971
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_054.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_054.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_054.jpg,-0.25,1,0,30.17538
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_136.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_136.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_136.jpg,0,1,0,30.19011
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_205.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_205.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_205.jpg,-0.05,1,0,30.18978
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_284.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_284.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_284.jpg,-0.25,1,0,30.17668
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_351.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_351.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_351.jpg,0,1,0,30.18887
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_429.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_429.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_429.jpg,0,1,0,30.19009
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_506.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_506.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_506.jpg,-0.05,1,0,30.19003
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_580.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_580.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_580.jpg,-0.25,1,0,30.1764
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_661.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_661.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_661.jpg,-0.45,1,0,30.15265
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_738.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_738.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_738.jpg,0,1,0,30.17321
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_822.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_822.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_822.jpg,0,1,0,30.18708
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_891.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_891.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_891.jpg,0,1,0,30.18973
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_51_961.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_51_961.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_51_961.jpg,-0.1,1,0,30.18976
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_030.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_030.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_030.jpg,-0.3,1,0,30.17264
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_110.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_110.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_110.jpg,0,1,0,30.18815
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_194.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_194.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_194.jpg,0,1,0,30.19001
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_274.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_274.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_274.jpg,0,1,0,30.19025
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_353.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_353.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_353.jpg,0,1,0,30.19065
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_430.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_430.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_430.jpg,-0.05,1,0,30.18978
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_500.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_500.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_500.jpg,-0.2,1,0,30.18021
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_580.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_580.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_580.jpg,0,1,0,30.19072
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_649.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_649.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_649.jpg,-0.05,1,0,30.19117
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_731.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_731.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_731.jpg,-0.25,1,0,30.17768
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_799.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_799.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_799.jpg,-0.4,1,0,30.15994
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_866.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_866.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_866.jpg,0,1,0,30.17779
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_52_935.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_52_935.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_52_935.jpg,0,1,0,30.18822
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_53_003.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_53_003.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_53_003.jpg,0,1,0,30.18971
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_53_073.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_53_073.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_53_073.jpg,-0.15,1,0,30.18693
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_53_140.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_53_140.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_53_140.jpg,-0.3,1,0,30.17214
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_53_215.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_53_215.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_53_215.jpg,-0.5000001,1,0,30.14747
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_53_296.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_53_296.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_53_296.jpg,0,1,0,30.17154
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_53_366.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_53_366.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_53_366.jpg,0,1,0,30.1842
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_53_437.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_53_437.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_53_437.jpg,-0.2,1,0,30.18884
P:\Self Driving\NewData\IMG\center_2020_03_15_10_15_53_507.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_15_53_507.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_15_53_507.jpg,-0.4,1,0,30.16687
